"gene" "time0" "time1" "time2" "time3" "time4" "time5" "time6" "time7"
"1198" "ENSG00000164032" 783.6168 761.101 822.5098 941.4698 822.777 948.2905 1047.793 848.2089
"1199" "ENSG00000138814" 37.17784 50.53561 51.49654 42.11365 27.59457 38.97123 27.64194 37.58243
"1200" "ENSG00000138821" 28.76292 34.34138 30.00363 28.62955 30.48055 27.83265 26.0055 23.27928
"1201" "ENSG00000109332" 159.0846 144.166 140.5384 160.5358 142.2808 163.3057 174.6422 158.6107
"1202" "ENSG00000145354" 133.0853 129.7439 148.2632 125.1879 132.6336 108.8945 142.2544 124.4754
"1203" "ENSG00000138777" 48.52056 41.21785 45.35806 41.5379 38.78773 41.80638 46.81249 38.66848
"1204" "ENSG00000168743" 31.87385 36.07975 27.53599 27.3295 33.31245 41.12431 28.75412 33.52216
"1205" "ENSG00000164022" 81.38017 61.01221 58.0504 67.94425 72.20032 62.15191 89.62399 65.36977
"1206" "ENSG00000138796" 26.34175 26.28355 27.69756 32.86966 39.04778 36.98118 44.47086 27.4333
"1207" "ENSG00000109475" 2344.151 2383.706 2518.871 2409.588 2321.298 2332.687 1924.871 2510.43
"1208" "ENSG00000198856" 150.8937 123.8803 162.5963 133.5507 139.105 132.8457 133.8616 141.8615
"1209" "ENSG00000005059" 21.79196 21.50024 29.52286 33.0026 17.14352 28.0242 33.89188 28.65127
"1210" "ENSG00000123739" 39.80894 37.04855 44.77484 40.64975 37.87929 42.40754 36.37575 42.29859
"1211" "ENSG00000109534" 26.92115 17.8073 19.14577 19.9921 21.8184 21.9255 26.7479 23.15167
"1212" "ENSG00000174720" 22.40385 21.20262 19.93392 22.71259 23.09799 25.45889 24.5495 21.99559
"1213" "ENSG00000269893" 196.4111 193.1272 173.5777 154.8395 178.0541 158.4805 157.2742 178.3601
"1214" "ENSG00000150961" 25.18863 25.70368 19.66321 17.0409 24.44307 17.32546 17.80067 23.49604
"1215" "ENSG00000164096" 92.77976 89.72975 96.23926 86.50222 98.41706 84.87461 89.93165 95.62988
"1216" "ENSG00000164109" 15.01987 20.83631 21.24447 14.74626 16.72894 26.79571 28.74296 26.49334
"1217" "ENSG00000164111" 201.1512 174.8199 204.4556 183.397 177.5102 164.84 196.6226 171.8167
"1218" "ENSG00000145386" 21.18182 30.10053 32.69755 35.92286 43.16604 46.29272 56.70643 52.74957
"1219" "ENSG00000138685" 43.61334 39.96911 56.78992 38.17164 42.12994 37.09966 37.6574 39.70595
"1220" "ENSG00000138709" 26.15796 19.14105 30.30211 25.02285 27.10818 33.75825 28.05335 26.69802
"1221" "ENSG00000164040" 67.9081 59.22978 67.56795 58.99703 60.30004 70.32248 65.28106 70.73736
"1222" "ENSG00000077684" 24.34534 26.99563 32.96795 27.21456 38.92809 41.90757 33.84761 36.58398
"1223" "ENSG00000151012" 52.85681 50.18707 47.54852 38.1794 35.41681 44.75939 28.04678 55.13044
"1224" "ENSG00000109390" 258.318 245.5001 251.3304 271.9834 268.922 265.4727 303.9927 237.555
"1225" "ENSG00000164134" 21.23444 18.67261 19.17282 11.40666 16.16295 18.03829 24.41847 20.64192
"1226" "ENSG00000145391" 26.34364 28.30067 18.08523 23.41766 22.01776 28.24391 19.94128 24.18224
"1227" "ENSG00000153130" 20.53287 25.56984 21.54936 16.94798 17.8605 21.70103 26.7359 16.53752
"1228" "ENSG00000109445" 22.34588 18.77427 12.11615 15.44689 23.66024 19.59874 20.69602 24.80083
"1229" "ENSG00000153147" 33.52716 36.34139 38.16852 33.34657 29.50972 32.5381 32.74598 35.52004
"1230" "ENSG00000164163" 34.27073 32.63804 30.76232 28.77853 30.53009 29.97361 33.16945 33.02248
"1231" "ENSG00000164167" 59.17068 56.96041 53.44234 63.73997 72.32613 64.45463 73.12093 51.01845
"1232" "ENSG00000145425" 1988.867 1967.374 2037.427 1931.282 2020.029 2061.592 1755.265 2196.754
"1233" "ENSG00000171497" 29.42734 30.70601 23.15412 26.67753 25.24829 27.08916 30.62599 24.17749
"1234" "ENSG00000198498" 39.66455 36.56614 39.24781 47.32787 28.69711 37.52864 40.51909 36.21256
"1235" "ENSG00000052802" 32.40102 31.89145 28.86882 35.5206 30.11917 24.40201 35.58128 32.39011
"1236" "ENSG00000129116" 46.29401 58.79973 36.55866 39.56921 55.38579 41.39193 42.9266 46.0077
"1237" "ENSG00000164104" 51.64761 69.05954 80.38448 95.5371 86.52352 110.1705 103.749 94.99196
"1238" "ENSG00000164105" 17.79703 18.44981 22.63347 24.02733 24.58671 29.31054 31.85627 28.34877
"1239" "ENSG00000182552" 38.85286 38.93269 38.83995 40.72894 40.40343 37.11324 35.0821 34.3661
"1240" "ENSG00000151729" 60.63219 61.80057 56.79295 57.99784 72.46589 58.02992 65.97623 43.02851
"1241" "ENSG00000164323" 22.14997 30.67362 21.36423 18.1018 20.1657 22.10263 17.01993 19.1151
"1242" "ENSG00000073578" 89.36684 74.42096 87.4107 65.19596 74.19136 98.80023 100.5906 86.61742
"1243" "ENSG00000249915" 672.8977 610.672 622.8962 615.6033 583.7476 571.2149 644.6767 577.2528
"1244" "ENSG00000063438" 82.57571 92.79615 83.58856 77.19348 88.29365 75.89853 82.63521 78.96439
"1245" "ENSG00000221990" 20.65971 17.65891 12.20888 10.98503 13.6618 14.76891 14.07977 19.67647
"1246" "ENSG00000180104" 29.97328 25.17687 24.54881 32.56771 30.95887 28.30374 34.02857 31.43284
"1247" "ENSG00000188242" 41.27946 44.49374 38.64867 30.71266 35.46233 31.91375 36.21213 35.98368
"1248" "ENSG00000028310" 88.05752 91.81427 97.73951 94.95483 90.6427 94.35881 81.50469 95.09093
"1249" "ENSG00000071539" 139.0473 179.7585 192.9737 173.0515 205.4709 175.1602 201.7633 187.9318
"1250" "ENSG00000145506" 91.7393 79.89372 72.47256 76.38372 77.20055 64.05184 77.17101 89.27002
"1251" "ENSG00000113504" 19.23146 21.21089 13.05022 23.71287 23.88133 17.98446 19.57162 20.65442
"1252" "ENSG00000049656" 3614.957 3360.659 3703.33 3917.794 3496.891 3966.108 3758.827 3884.736
"1253" "ENSG00000153395" 64.96665 62.76787 57.67155 50.79914 41.16154 55.71143 46.05503 58.60882
"1254" "ENSG00000171421" 302.1708 246.0794 254.2516 263.9144 271.7536 256.0335 276.2118 249.2598
"1255" "ENSG00000145494" 1082.145 1049.497 1048.271 1088.268 1065.901 1102.708 1205.09 1006.448
"1256" "ENSG00000248994" 30.54554 23.30049 26.37033 26.36438 26.99217 20.89595 31.67588 28.70932
"1257" "ENSG00000164151" 55.30538 61.56705 50.77284 59.63498 57.49568 59.15583 50.15563 61.02305
"1258" "ENSG00000133398" 107.658 103.4495 76.39074 107.0185 96.64697 114.079 125.4466 108.2353
"1259" "ENSG00000037474" 50.2542 36.17843 45.48941 42.08128 45.96795 39.74875 44.04694 50.80838
"1260" "ENSG00000145545" 82.9504 88.77304 96.76364 72.45785 85.807 82.26124 90.11932 79.22287
"1261" "ENSG00000112941" 25.21923 27.79495 24.2114 23.04146 19.15889 20.85522 21.91038 29.56157
"1262" "ENSG00000124275" 30.94236 33.98037 28.69684 24.40272 25.20969 22.83154 26.02644 25.95553
"1263" "ENSG00000247516" 100.9818 81.99444 82.15668 74.18389 84.24834 74.36037 87.0424 92.40655
"1264" "ENSG00000112902" 18.16095 22.87484 25.77029 12.42627 22.67726 22.60354 20.75703 27.88149
"1265" "ENSG00000150753" 290.9195 238.2692 241.7259 229.2916 230.7607 233.2206 333.0133 236.8241
"1266" "ENSG00000164237" 78.541 72.53914 47.97845 57.67707 68.50655 50.32852 56.5108 57.9235
"1267" "ENSG00000145495" 114.8053 122.801 126.2887 101.9316 114.4724 106.2387 103.4201 111.918
"1268" "ENSG00000112977" 157.937 169.0744 152.7254 134.8116 141.0836 128.1235 122.0493 130.9695
"1269" "ENSG00000038382" 43.08531 48.06136 47.78631 35.76303 29.59905 40.54634 35.4667 41.95261
"1270" "ENSG00000145569" 34.42509 25.15801 30.40888 35.60206 25.59651 24.49048 26.42473 21.9761
"1271" "ENSG00000154124" 75.24708 79.44978 65.82794 52.81843 60.41732 66.84744 67.99681 69.65154
"1272" "ENSG00000154122" 59.86107 56.32338 59.1935 59.21122 63.55484 52.70965 54.58753 60.34405
"1273" "ENSG00000173545" 43.30988 39.09065 30.21717 34.33705 39.63418 23.27403 41.03391 39.75564
"1274" "ENSG00000145555" 230.629 202.1681 217.2975 187.8567 229.2246 226.5594 218.1479 222.128
"1275" "ENSG00000176788" 1110.655 1022.807 1083.918 1068.635 1036.182 937.8613 1067.803 1007.8
"1276" "ENSG00000113360" 25.82042 27.00174 24.66017 28.00469 26.14285 36.93609 30.57683 33.34419
"1277" "ENSG00000113384" 67.48676 60.47445 62.99895 64.04143 68.55107 59.36845 49.4634 66.90516
"1278" "ENSG00000056097" 62.12168 49.73584 48.31872 49.30507 34.25767 43.93704 51.69539 51.10543
"1279" "ENSG00000113387" 688.1707 602.4076 569.1817 636.8032 642.5587 666.5503 690.6768 582.5001
"1280" "ENSG00000113389" 89.56933 68.44224 78.08665 70.59728 65.38972 78.73881 80.65723 81.83676
"1281" "ENSG00000113407" 213.0722 219.5589 219.0425 199.8636 179.4141 210.9708 193.1233 248.4929
"1282" "ENSG00000113456" 101.8221 90.70244 99.01198 108.6739 110.0057 95.64947 89.77928 94.09577
"1283" "ENSG00000113460" 75.49968 56.63183 62.09557 68.79486 51.17686 58.5169 69.29276 63.23345
"1284" "ENSG00000168724" 242.5665 253.726 257.094 235.1137 261.0748 243.2542 265.817 239.2886
"1285" "ENSG00000145604" 92.65284 107.0866 115.2787 119.6601 100.9054 123.4918 107.1279 95.41872
"1286" "ENSG00000152620" 24.39159 25.32347 21.4743 20.53383 21.62305 15.21747 16.38281 19.61281
"1287" "ENSG00000164190" 41.93679 45.60479 53.96908 41.31519 32.75279 42.09784 42.79918 50.70988
"1288" "ENSG00000197603" 44.55747 45.54357 35.81852 33.66726 33.40346 36.62905 28.76287 34.02617
"1289" "ENSG00000113569" 45.04682 63.98266 50.83936 51.22259 47.04979 45.33056 43.8405 55.04003
"1290" "ENSG00000082068" 53.45804 46.85352 46.48582 61.89396 49.80391 60.18569 61.8248 51.60222
"1291" "ENSG00000251257" 25.66747 24.57486 22.30006 24.31422 20.75581 22.70142 16.13154 15.91556
"1292" "ENSG00000113594" 83.53985 77.83545 87.88569 57.76327 64.56128 71.72856 86.47382 74.37647
"1293" "ENSG00000145623" 22.80698 21.13506 19.55943 23.15266 18.23621 20.25487 21.25663 20.08844
"1294" "ENSG00000164327" 37.02894 39.30659 28.5227 28.05177 31.15428 26.09429 25.44818 35.23322
"1295" "ENSG00000153071" 484.7365 529.9122 551.2811 457.5353 425.1064 522.9627 452.3541 521.4372
"1296" "ENSG00000271334" 34.68439 42.50966 40.66349 27.6613 39.78664 36.14743 35.0556 38.78292
"1297" "ENSG00000132356" 30.63459 33.94703 41.78647 22.99867 26.64402 33.65669 24.81879 30.7314
"1298" "ENSG00000145592" 8841.378 8803.471 8384.598 8680.98 9046.52 8897.259 8075.253 8791.392
"1299" "ENSG00000083720" 68.25568 54.86791 66.38764 69.30563 48.75251 61.64407 71.50219 66.90539
"1300" "ENSG00000205765" 22.35262 19.70742 30.52327 26.51816 28.08115 26.07192 23.43893 29.27098
"1301" "ENSG00000172262" 60.80797 65.02972 62.35356 53.25133 62.77566 63.26414 52.38885 57.99574
"1302" "ENSG00000112972" 62.44637 65.57748 66.40204 69.79356 69.3293 56.32746 55.37364 63.87786
"1303" "ENSG00000151881" 26.52677 22.54529 26.16824 19.93497 24.21586 28.08816 32.71422 23.55465
"1304" "ENSG00000172239" 157.1371 169.8953 136.865 150.8521 158.7024 176.6236 165.6186 158.3564
"1305" "ENSG00000248092" 61.29919 58.13217 65.81699 54.39327 73.31486 69.3865 66.24516 70.60657
"1306" "ENSG00000112992" 43.24771 43.13346 42.08247 39.0368 42.14699 39.41834 50.26406 47.55285
"1307" "ENSG00000112996" 39.68384 29.08207 27.22826 38.6555 29.07915 29.2231 42.65563 43.00798
"1308" "ENSG00000164172" 36.2369 37.73754 34.02584 31.13599 32.53153 29.87496 39.82726 38.76775
"1309" "ENSG00000134363" 67.55465 70.81582 53.13531 87.1435 83.67249 93.15905 121.6205 86.38471
"1310" "ENSG00000164258" 43.22736 39.26991 39.02294 33.68337 42.95936 41.96005 46.21789 33.81922
"1311" "ENSG00000164294" 50.16852 47.99934 49.59994 44.3362 35.26123 49.16746 42.4816 35.42236
"1312" "ENSG00000067248" 37.09646 37.60815 35.7809 32.06111 31.8547 30.71483 39.59779 35.63454
"1313" "ENSG00000134352" 27.12265 26.69673 34.54514 22.80851 25.4727 31.08211 28.16596 28.40181
"1314" "ENSG00000062194" 31.18946 35.38664 39.12111 31.56782 34.73652 30.85185 34.03675 30.41451
"1315" "ENSG00000164182" 88.22965 88.93299 88.04419 79.94158 98.90247 86.1793 98.86517 81.96352
"1316" "ENSG00000188725" 57.82359 54.75392 59.76772 61.68074 52.03897 52.44912 61.71636 48.8567
"1317" "ENSG00000153006" 29.78172 28.34258 26.99505 33.41333 20.13886 30.59709 28.03624 28.0869
"1318" "ENSG00000153015" 18.08973 19.00463 24.69753 21.1914 24.61268 30.09163 26.11485 19.38025
"1319" "ENSG00000123219" 32.31363 33.29012 59.98294 51.89416 41.55413 56.8694 51.59393 42.98324
"1320" "ENSG00000112851" 21.87241 23.25462 27.48409 20.15064 23.52859 19.61276 19.8992 21.91872
"1321" "ENSG00000153914" 34.95558 41.56267 29.73761 28.92918 37.11994 32.39493 34.84135 30.63786
"1322" "ENSG00000145740" 78.86693 91.53991 79.97419 70.35865 77.93807 65.40396 64.71611 68.74981
"1323" "ENSG00000134057" 29.479 22.45227 20.33901 19.08572 19.56853 19.31728 36.11049 37.83957
"1324" "ENSG00000153044" 22.15613 22.58163 24.38338 38.18752 21.09401 26.68048 29.25478 29.73825
"1325" "ENSG00000134056" 124.1813 104.8368 115.2613 136.1123 114.0957 140.6249 136.1806 113.634
"1326" "ENSG00000085231" 47.9396 46.61302 49.15762 51.05974 49.84063 53.57443 60.834 45.74181
"1327" "ENSG00000273841" 293.5777 265.5131 266.1379 259.1789 269.4091 270.0401 292.7207 248.5635
"1328" "ENSG00000145736" 31.82847 33.59675 39.48953 26.07265 22.35104 23.62673 21.46343 31.86552
"1329" "ENSG00000145734" 46.03527 48.9397 59.89959 41.6425 44.90823 47.67698 47.52083 53.81536
"1330" "ENSG00000113048" 22.12847 20.00433 19.46026 23.75457 18.02054 31.14982 26.76658 24.86692
"1331" "ENSG00000083312" 93.55249 84.10394 92.21388 66.38052 72.49553 76.17318 79.81485 83.19721
"1332" "ENSG00000145741" 623.0544 592.0488 604.0938 637.5423 602.0514 600.5084 635.4751 609.7573
"1333" "ENSG00000049860" 63.31904 53.22389 61.35529 62.58189 57.83022 61.69397 83.1355 55.2176
"1334" "ENSG00000164346" 160.0453 143.9137 156.1145 145.5137 139.2722 173.9022 169.503 133.484
"1335" "ENSG00000164252" 33.99001 36.34653 37.17891 31.61327 27.33078 37.7089 36.95034 34.83115
"1336" "ENSG00000132846" 33.9904 26.71954 28.6235 27.2855 28.46633 42.58536 24.76632 31.40504
"1337" "ENSG00000113231" 23.77522 22.19282 19.38212 28.48164 25.03739 25.99656 23.36442 24.56975
"1338" "ENSG00000164253" 21.6116 19.79495 20.50928 19.99986 20.67187 23.27299 17.52465 20.88881
"1339" "ENSG00000171530" 432.8528 428.2223 435.61 459.6073 439.0383 438.4638 486.6793 397.2308
"1340" "ENSG00000132842" 19.72682 28.84504 29.20594 21.59634 27.96791 19.7074 24.47032 22.0963
"1341" "ENSG00000249042" 65.7992 69.45172 62.97666 58.27705 59.59086 53.15476 50.444 49.66664
"1342" "ENSG00000228716" 98.05437 114.6651 112.4366 138.2667 130.7981 141.0107 112.3759 97.95429
"1343" "ENSG00000113318" 22.33867 29.73358 29.14276 24.57844 23.33074 25.50232 24.75046 28.02316
"1344" "ENSG00000131732" 42.11595 39.59629 45.52573 33.15365 43.03477 37.41681 47.75912 33.24739
"1345" "ENSG00000186468" 4000.589 4101.984 4035.693 3858.203 4151.823 4004.249 3569.776 4258.713
"1346" "ENSG00000174695" 351.0802 361.5951 345.8712 363.8567 359.3143 349.9485 359.9356 340.8005
"1347" "ENSG00000127184" 1143.848 1086.293 1127.363 1263.099 1089.736 1184.989 1304.55 1068.697
"1348" "ENSG00000175745" 29.91407 34.04753 40.79282 36.30098 27.34277 31.33638 40.13854 33.13283
"1349" "ENSG00000133302" 105.6257 92.10314 107.6342 88.84886 73.36659 94.99318 115.186 90.77509
"1350" "ENSG00000198677" 54.79338 59.42475 45.09417 50.92002 60.84019 48.33126 50.73533 55.53351
"1351" "ENSG00000164292" 145.4915 150.307 153.7116 158.9292 136.7929 172.5604 144.2153 147.568
"1352" "ENSG00000173221" 103.4422 80.18796 86.76895 95.40776 92.57836 67.44321 84.50568 75.09399
"1353" "ENSG00000118985" 45.88691 50.11458 39.1513 41.7845 28.03073 40.47969 44.18719 55.46284
"1354" "ENSG00000153113" 466.1416 496.2737 502.5341 431.1387 436.1985 434.6531 448.2639 454.1452
"1355" "ENSG00000153922" 40.17991 33.9716 46.19873 33.79138 35.35729 44.16844 42.0588 33.76559
"1356" "ENSG00000145730" 57.48421 52.20386 50.76421 50.31737 61.71896 59.55452 40.89836 52.5326
"1357" "ENSG00000198961" 27.71749 26.14581 31.32161 37.28029 26.25251 27.95744 21.7504 29.80751
"1358" "ENSG00000164209" 23.23055 22.28579 25.1195 18.4873 20.53571 22.00885 26.66259 20.0936
"1359" "ENSG00000224032" 64.93702 53.54282 44.77373 47.38408 50.78669 61.39547 62.77135 66.14107
"1360" "ENSG00000153037" 93.90616 93.83621 73.52859 100.1553 83.82682 82.04927 92.65915 82.50984
"1361" "ENSG00000129625" 104.2656 88.01645 79.51077 99.28289 83.69563 75.54294 108.4977 87.02829
"1362" "ENSG00000164221" 19.8795 23.26322 13.9287 19.02479 16.36927 17.70691 17.67607 22.18177
"1363" "ENSG00000134970" 42.66471 37.25595 33.51651 35.69627 35.66 31.45663 26.79735 36.82992
"1364" "ENSG00000145782" 47.72912 48.67322 42.77412 45.65367 41.83793 37.08224 50.58389 41.75924
"1365" "ENSG00000177879" 119.6482 126.8401 117.9054 101.57 132.8946 99.21572 97.05017 110.395
"1366" "ENSG00000064652" 25.53168 25.3276 28.02596 29.14674 23.58295 31.74404 17.14929 18.43508
"1367" "ENSG00000168938" 19.91259 28.35129 23.41939 24.81123 12.89417 24.56928 24.42755 19.46701
"1368" "ENSG00000155324" 37.31304 40.80282 35.60009 38.28181 37.45377 27.48539 31.35464 31.25064
"1369" "ENSG00000164904" 24.53766 24.95598 20.28723 17.11969 19.82362 25.20441 19.58257 16.92914
"1370" "ENSG00000164902" 30.38317 24.93493 29.97731 33.0373 29.49278 28.25209 32.13321 36.5469
"1371" "ENSG00000113368" 21.79057 26.21881 31.48234 15.27934 25.88201 27.32732 27.0423 30.91296
"1372" "ENSG00000164244" 24.46923 27.56871 29.62284 20.09352 26.90763 27.90199 18.98317 25.49545
"1373" "ENSG00000138829" 38.90853 36.79096 37.71098 37.92489 37.78232 41.92218 39.65995 46.6503
"1374" "ENSG00000169567" 1339.068 1297.776 1377.086 1456.505 1402.091 1426.026 1496.295 1263.943
"1375" "ENSG00000186687" 25.27083 24.89799 35.79516 32.63198 17.98728 29.56549 27.65915 24.57217
"1376" "ENSG00000158985" 26.87367 30.5491 35.53786 22.73626 28.63566 23.41068 23.24281 24.00724
"1377" "ENSG00000217128" 35.00413 39.8981 48.29887 41.13124 41.60726 45.92461 39.77784 45.97949
"1378" "ENSG00000113522" 25.18035 27.50306 39.18071 26.69643 27.74411 22.63654 25.2352 29.25136
"1379" "ENSG00000164405" 1700.156 1657.786 1766.099 1869.684 1850.897 1877.442 1951.518 1735.446
"1380" "ENSG00000072364" 35.44159 40.35133 29.0106 37.40464 28.39943 31.95752 31.14387 35.29062
"1381" "ENSG00000155329" 18.85362 24.19821 20.87079 22.76031 22.7847 24.0188 28.83887 19.88073
"1382" "ENSG00000170606" 42.32441 28.17551 28.19501 25.09866 26.04467 32.38383 34.68756 35.99411
"1383" "ENSG00000053108" 31.97051 34.56806 30.2417 26.2852 21.76945 27.51355 28.61869 34.91137
"1384" "ENSG00000113583" 22.91383 17.0556 22.15539 18.33159 20.07675 16.57413 25.3555 19.43343
"1385" "ENSG00000213585" 267.8331 257.0487 246.7901 212.1584 230.794 222.7141 273.0827 230.8255
"1386" "ENSG00000113558" 195.2206 176.6841 151.5706 174.7324 157.1811 161.2717 200.809 161.7172
"1387" "ENSG00000113575" 48.43252 45.28144 53.79733 45.89716 38.13101 40.50029 56.74 55.49838
"1388" "ENSG00000119048" 100.9872 118.891 116.6703 111.4203 111.3262 100.2573 113.6698 105.8792
"1389" "ENSG00000237190" 51.68097 50.86453 71.20473 53.15694 56.11654 65.09947 55.41577 56.22769
"1390" "ENSG00000152700" 56.20604 49.75355 50.40567 49.75811 50.685 53.71019 55.90383 51.25676
"1391" "ENSG00000164615" 36.74617 26.43829 44.39107 30.37405 27.12228 40.07945 34.11043 42.14358
"1392" "ENSG00000145833" 264.9967 268.6666 266.7525 263.6538 278.7176 284.846 287.2171 244.9823
"1393" "ENSG00000181904" 145.7144 164.4281 135.3278 115.7207 116.6507 95.56291 100.7639 127.0983
"1394" "ENSG00000113621" 25.03821 26.13725 23.52909 16.20668 13.98261 17.5108 22.97441 16.34884
"1395" "ENSG00000132570" 28.45159 24.78122 24.60109 29.90761 23.02513 29.85827 31.25699 26.2908
"1396" "ENSG00000069011" 161.7997 174.7411 173.6266 191.9791 182.3788 192.7374 179.0485 199.1907
"1397" "ENSG00000113648" 143.8361 145.4331 137.4844 140.9485 148.8372 148.4413 162.5599 121.6627
"1398" "ENSG00000113658" 28.92525 31.64128 26.93559 26.37156 25.8409 22.89213 21.63583 26.67758
"1399" "ENSG00000177733" 115.0413 116.7395 118.4202 110.5642 108.4495 117.8658 116.9766 120.9549
"1400" "ENSG00000120738" 32.98691 48.02949 51.65376 37.18015 33.87195 37.32703 30.03404 30.27114
